2022-04-19 21:32:43+00:00,16438
2021-10-21 02:55:09+00:00,15529
2022-04-20 02:22:24+00:00,16439
2022-04-29 19:29:30+00:00,16481
2022-04-29 16:47:44+00:00,16478
2022-04-18 20:35:51+00:00,16432
2022-05-25 23:54:52+00:00,16588
2022-07-03 17:25:37+00:00,16747
2022-04-20 17:56:44+00:00,16443
2022-04-19 06:34:19+00:00,16436
2022-04-27 17:07:29+00:00,16467
2022-05-04 07:48:57+00:00,16494
2021-11-17 23:29:35+00:00,15661
2022-04-28 19:03:09+00:00,16474
2022-04-18 18:07:44+00:00,16428
2022-04-16 03:15:54+00:00,16420
2020-10-04 04:51:34+00:00,14232
2022-04-18 18:15:20+00:00,16430
2022-07-28 20:32:55+00:00,16847
2022-11-19 20:26:13+00:00,17262
2022-11-03 23:56:05+00:00,17216
2022-05-03 00:06:09+00:00,16488
2021-12-09 17:16:00+00:00,15771
2022-10-08 05:37:13+00:00,17129
2022-04-18 17:16:40+00:00,16426
2022-11-18 18:00:25+00:00,17256
2022-05-13 09:15:50+00:00,16533
2022-05-26 04:41:53+00:00,16589
2022-03-04 17:21:00+00:00,16168
2022-11-17 05:32:05+00:00,17251
2022-10-27 16:44:20+00:00,17193
2022-05-13 20:54:09+00:00,16535
2022-04-26 19:38:57+00:00,16463
2022-03-10 13:02:49+00:00,16216
2022-04-18 17:51:14+00:00,16427
2022-10-17 18:21:28+00:00,17161
2022-10-06 10:56:06+00:00,17117
2022-07-30 00:42:04+00:00,16851
2022-04-27 17:08:29+00:00,16468
2022-10-27 21:36:35+00:00,17194
2022-10-13 00:02:45+00:00,17145
2022-07-24 15:51:36+00:00,16829
2022-05-31 23:35:59+00:00,16625
2022-07-20 15:18:38+00:00,16816
2022-04-18 18:11:55+00:00,16429
2022-06-09 21:19:37+00:00,16675
2022-04-29 04:25:04+00:00,16477
2021-07-29 03:22:46+00:00,15021
2022-04-26 20:36:30+00:00,16464
2022-04-15 19:57:26+00:00,16419
2022-04-14 14:26:05+00:00,16414
2022-04-20 21:15:16+00:00,16445
2022-08-08 15:58:36+00:00,16878
2022-11-01 18:54:51+00:00,17206
2021-09-29 18:22:59+00:00,15429
2022-05-18 23:10:07+00:00,16556
2022-04-28 12:12:04+00:00,16472
2022-04-17 04:30:11+00:00,16422
2022-04-22 23:58:18+00:00,16455
2022-09-16 20:39:45+00:00,17040
2022-05-24 15:43:33+00:00,16574
2022-08-10 18:38:51+00:00,16885
2022-10-17 19:15:50+00:00,17162
2022-09-19 20:17:23+00:00,17049
2022-07-04 16:01:18+00:00,16755
2022-06-09 16:03:04+00:00,16672
2022-07-18 13:24:36+00:00,16798
2022-10-12 13:02:24+00:00,17140
2022-07-28 20:06:29+00:00,16846
2022-11-20 07:18:06+00:00,17263
2022-09-15 23:22:14+00:00,17035
2022-04-20 16:33:26+00:00,16440
2022-08-29 21:08:06+00:00,16961
2022-07-18 18:12:50+00:00,16801
2022-04-20 21:36:41+00:00,16446
2022-03-05 06:17:39+00:00,16177
2022-07-06 20:01:34+00:00,16761
2022-04-27 19:12:14+00:00,16470
2021-07-15 11:10:37+00:00,14930
2022-11-15 23:45:44+00:00,17246
2022-10-25 21:28:43+00:00,17183
