2022-02-07T16:13:55Z,17563226
2016-08-25T04:40:25Z,1446119
2019-10-24T07:19:07Z,25180681
2020-08-29T05:07:53Z,25180681
2018-03-27T23:50:30Z,681969
2019-08-20T14:05:13Z,4172079
2018-04-06T10:38:19Z,4172079
2021-08-03T16:59:19Z,19598772
2021-05-05T11:50:14Z,17563226
2019-03-06T23:37:01Z,681969
2020-10-05T08:11:47Z,17563226
2019-06-06T21:24:19Z,25180681
2020-11-14T15:07:31Z,25180681
2018-08-15T22:41:03Z,681969
2017-02-16T04:14:18Z,1565117
2017-08-18T17:17:13Z,681969
2021-06-11T06:42:13Z,25180681
2019-05-07T18:31:04Z,25180681
2019-03-05T22:51:06Z,681969
2019-12-30T14:04:53Z,17563226
2020-08-15T05:05:09Z,25180681
2019-06-24T16:48:24Z,19598772
2019-04-25T15:09:34Z,19598772
2020-11-24T03:44:12Z,19598772
2019-09-12T18:45:59Z,19598772
2018-08-22T17:03:32Z,19598772
2020-05-01T15:19:12Z,2186426
2018-09-14T11:59:48Z,17563226
2017-07-17T22:12:46Z,326935
2018-11-15T23:23:33Z,681969
2018-10-15T11:42:42Z,4172079
2019-02-15T16:54:53Z,19598772
2018-09-25T20:50:36Z,6784822
2020-05-19T08:51:32Z,17563226
2021-05-14T08:26:11Z,25180681
2018-04-06T02:15:34Z,681969
2019-06-28T20:18:57Z,681969
2016-05-02T15:34:41Z,5454876
2016-05-06T23:29:11Z,972330
2016-12-13T03:11:41Z,1565117
2017-02-14T16:13:17Z,198247
2020-04-07T10:02:45Z,17563226
2018-09-28T15:36:41Z,19598772
2022-07-20T12:47:28Z,89942104
2021-06-17T20:31:50Z,19598772
2020-10-14T05:09:10Z,25180681
2019-10-26T00:11:21Z,19598772
2021-10-01T01:11:00Z,19598772
2020-01-21T07:34:14Z,17563226
2019-10-01T01:10:54Z,19598772
2018-07-26T11:23:49Z,3850197
2017-05-09T10:15:49Z,456807
2021-01-15T10:14:53Z,17563226
2019-03-27T23:26:48Z,19598772
2022-04-14T20:50:37Z,25180681
2016-05-17T01:10:31Z,463703
2017-12-14T14:25:05Z,4172079
2020-04-16T11:17:42Z,4172079
2019-03-20T16:03:50Z,88981
2020-06-12T11:19:48Z,17563226
2022-06-08T13:44:27Z,17563226
2020-11-29T07:36:35Z,25180681
2019-04-16T01:00:30Z,19598772
2020-10-13T15:29:36Z,19598772
2018-03-09T03:05:40Z,1565117
2021-03-31T15:05:26Z,19598772
2019-04-23T05:26:37Z,25180681
2022-01-10T13:49:44Z,84951
2020-04-21T07:57:52Z,17563226
2017-09-13T16:17:35Z,4172079
2019-12-13T06:17:36Z,25180681
2019-01-13T15:27:21Z,411874
2022-04-13T17:39:29Z,17563226
2016-06-03T11:17:27Z,455023
2017-08-24T12:58:19Z,1565117
2018-01-31T21:30:17Z,19598772
2022-02-18T21:13:03Z,19598772
2022-09-26T09:08:07Z,89942104
2020-08-04T05:13:09Z,25180681
2018-08-02T15:55:44Z,1565117
2020-09-09T11:37:18Z,17563226
2019-07-31T16:55:15Z,4172079
2018-09-25T13:50:12Z,19598772
2019-11-12T19:36:52Z,11010321
2018-03-29T16:38:33Z,19598772
2018-09-19T11:13:44Z,13453858
2019-10-02T21:20:41Z,85066
2021-01-27T08:16:29Z,17563226
2017-03-17T23:18:35Z,681969
2018-08-28T20:10:18Z,411874
2022-03-11T17:51:34Z,17563226
2020-09-04T08:21:27Z,17563226
2016-05-20T15:20:40Z,595925
2019-05-08T02:02:45Z,2941178
2019-01-17T00:41:24Z,2941178
2019-10-11T15:12:32Z,4172079
2020-04-16T06:13:04Z,25180681
2020-08-26T05:09:13Z,25180681
2016-12-08T21:21:04Z,28812456
2022-03-18T10:13:48Z,17563226
2021-02-24T09:00:06Z,25180681
2017-01-07T22:26:31Z,5454876
2017-10-27T13:38:59Z,4172079
2016-06-14T22:07:46Z,1565117
2020-01-17T07:15:18Z,25180681
2019-10-18T11:50:54Z,8947112
2020-08-28T20:20:52Z,19598772
2021-04-21T05:41:57Z,17563226
2019-01-14T19:55:38Z,25180681
2017-09-14T19:36:57Z,681969
2020-08-31T18:35:03Z,19598772
2020-03-23T21:37:21Z,11010321
2020-10-20T06:12:01Z,25180681
2018-08-20T23:39:09Z,681969
2021-03-19T12:19:59Z,25180681
2018-06-28T12:50:23Z,19598772
2021-12-15T07:52:21Z,25180681
2015-10-20T13:35:56Z,108938
2016-10-24T09:06:01Z,681969
2019-04-19T18:57:39Z,19598772
2019-11-20T01:22:11Z,19598772
2019-11-26T07:18:53Z,25180681
2021-02-08T16:05:18Z,19598772
2022-06-28T13:03:05Z,17563226
2018-02-06T15:00:01Z,19598772
2020-07-15T05:10:12Z,25180681
2021-02-05T06:25:47Z,25180681
2018-09-07T09:17:55Z,4172079
2020-12-31T17:08:51Z,19598772
2016-09-16T14:39:37Z,13488
2019-07-15T16:50:16Z,411874
2018-07-11T14:05:35Z,19598772
2021-02-08T15:32:37Z,19598772
2016-09-13T23:51:14Z,681969
2021-04-14T23:06:36Z,2941178
2015-10-16T05:35:29Z,216296
2021-04-29T10:12:57Z,17563226
2020-01-07T06:23:39Z,25180681
2020-09-12T05:10:45Z,25180681
2022-09-20T23:06:09Z,89942104
2020-08-28T00:02:51Z,19598772
2020-10-06T00:03:31Z,3602930
2017-02-23T20:42:52Z,4172079
2021-03-17T17:50:03Z,17563226
2017-07-14T21:05:16Z,1964439
2020-04-29T06:12:30Z,25180681
2020-05-31T04:53:12Z,25180681
2018-10-15T17:52:51Z,31899326
2016-03-17T21:13:34Z,681969
2021-04-12T08:26:19Z,17563226
2020-12-23T17:47:31Z,19598772
2021-08-08T23:07:25Z,25180681
2016-11-02T18:43:29Z,4172079
2021-12-16T12:15:58Z,17563226
2022-10-06T11:09:58Z,89942104
2016-10-20T15:00:04Z,1565117
2019-08-14T17:22:32Z,19598772
2019-04-06T07:01:13Z,17563226
2021-03-24T23:46:08Z,19598772
2021-01-04T07:44:46Z,17563226
2016-05-17T00:05:09Z,463703
2019-10-16T10:13:28Z,17563226
2021-03-09T11:09:52Z,17563226
2016-10-05T15:42:16Z,4172079
2020-08-14T05:05:21Z,25180681
2018-08-20T15:55:19Z,19598772
2019-07-17T18:07:37Z,25180681
2019-10-23T16:58:51Z,56669097
2019-06-25T22:32:37Z,25180681
2020-09-16T11:27:30Z,25180681
2018-11-07T04:40:03Z,2941178
2020-01-09T21:14:32Z,25180681
2019-03-06T23:30:00Z,681969
2020-10-26T11:27:20Z,17563226
2021-02-17T21:33:10Z,8604205
2021-08-06T16:39:16Z,19598772
2019-09-24T05:22:28Z,25180681
2018-05-09T13:38:23Z,19598772
2021-09-19T20:42:19Z,25180681
2016-12-06T00:52:37Z,681969
2019-04-19T00:18:27Z,455023
2020-09-11T11:36:06Z,25180681
2017-12-05T06:27:39Z,3764868
2020-02-26T18:01:50Z,1292182
2020-09-22T16:09:40Z,19598772
2020-06-06T05:20:55Z,25180681
2018-06-14T23:03:57Z,47395
2018-03-15T12:12:26Z,4172079
2019-05-07T18:35:09Z,4431417
2019-07-18T20:13:36Z,17563226
2021-11-04T12:14:47Z,17563226
2019-06-22T16:43:17Z,520826
2020-11-05T15:43:29Z,19598772
2020-01-08T06:16:12Z,25180681
2021-07-20T15:42:55Z,575062
2018-04-24T23:47:42Z,1565117
2020-11-12T17:09:20Z,19598772
2020-10-15T15:24:19Z,17563226
2020-12-02T14:33:05Z,19598772
2021-12-10T08:32:01Z,25180681
2020-10-10T22:59:14Z,19598772
2020-06-06T09:58:35Z,17563226
2018-07-20T18:32:20Z,681969
2022-10-07T13:32:20Z,17563226
2021-06-08T02:51:01Z,25180681
2021-04-28T07:40:48Z,25180681
2020-12-07T10:14:53Z,17563226
2018-10-24T18:57:31Z,17563226
2021-10-26T22:36:37Z,25180681
2022-03-24T13:16:51Z,17563226
2022-04-01T13:20:24Z,17563226
2019-09-12T15:34:35Z,19598772
2019-11-05T15:15:11Z,4172079
2020-11-27T06:08:41Z,25180681
2020-10-22T15:53:27Z,19598772
2020-04-10T10:36:57Z,4172079
2018-05-22T16:50:30Z,19598772
2019-08-15T06:17:13Z,25180681
2020-03-13T07:17:53Z,25180681
2019-07-24T23:39:25Z,25180681
2018-02-23T15:23:21Z,4172079
2021-06-24T13:38:31Z,17563226
2021-01-20T17:51:05Z,25180681
2015-12-13T13:30:22Z,469908
2022-02-25T15:48:44Z,19598772
2020-02-02T15:15:50Z,11352223
2022-03-10T07:25:07Z,17563226
2020-07-31T00:40:42Z,11010321
2019-07-02T23:05:20Z,19598772
2021-06-03T12:08:21Z,17563226
2018-04-03T11:43:51Z,681969
2017-09-13T23:41:58Z,681969
2020-07-30T11:12:46Z,25180681
2018-09-27T18:19:23Z,19598772
2020-06-08T05:57:38Z,25180681
2019-03-28T16:21:08Z,4172079
2021-08-13T08:30:52Z,25180681
2018-04-27T22:05:46Z,1565117
2018-03-19T17:14:10Z,1565117
2019-04-09T05:20:39Z,25180681
2019-04-04T08:53:51Z,17563226
2018-08-23T09:43:48Z,17563226
2017-02-03T11:49:52Z,1758366
2017-01-30T20:02:01Z,595925
2020-12-12T10:07:50Z,25180681
2020-09-28T10:09:57Z,17563226
2018-10-02T11:46:51Z,17563226
2019-11-25T06:10:12Z,25180681
2018-05-10T09:29:31Z,4172079
2018-06-06T15:39:18Z,1565117
2019-03-13T21:25:36Z,47395
2017-11-30T13:25:20Z,4172079
2018-07-13T18:44:17Z,681969
2017-11-23T11:30:20Z,4172079
2016-05-24T15:16:26Z,73665
2020-09-11T12:34:13Z,17563226
2020-08-04T16:30:56Z,19598772
2019-11-28T10:45:01Z,4172079
2022-02-02T11:34:17Z,17563226
2020-08-16T20:10:53Z,25180681
2021-06-07T21:38:32Z,19598772
2018-07-31T16:37:20Z,19598772
2017-05-31T15:43:23Z,198247
2018-01-03T12:44:46Z,4172079
2021-05-05T09:03:30Z,25180681
2020-06-16T06:30:04Z,25180681
2020-08-24T08:22:14Z,17563226
2020-10-02T12:58:40Z,17563226
2020-10-22T15:29:14Z,19598772
2017-10-27T20:08:29Z,3850197
2018-09-06T21:24:14Z,47395
2022-09-23T13:44:44Z,17563226
2019-03-28T15:00:01Z,4172079
2016-04-02T04:06:56Z,1796022
2017-10-18T09:18:13Z,4172079
2021-02-10T17:30:53Z,19598772
2017-02-07T21:05:11Z,681969
2021-07-14T21:54:43Z,25180681
2021-03-23T05:17:32Z,25180681
2017-03-17T09:44:05Z,4071037
2019-08-12T17:20:02Z,17563226
2018-09-23T17:46:35Z,13723797
2021-08-28T05:03:01Z,25180681
2018-02-21T15:14:53Z,823594
2018-10-11T17:40:41Z,19598772
2019-09-09T13:42:59Z,17563226
2022-03-30T10:11:12Z,17563226
2021-05-31T14:11:48Z,17563226
2020-01-08T14:05:32Z,17563226
2018-02-28T13:06:40Z,1529180
2019-12-12T18:20:52Z,25180681
2019-07-16T16:58:44Z,17563226
2016-10-10T01:53:03Z,4172079
2017-10-10T23:07:27Z,681969
2016-05-06T17:23:41Z,681969
2021-04-16T17:01:14Z,17563226
2022-09-13T14:52:45Z,19598772
2021-07-05T17:48:09Z,25180681
2019-07-04T05:19:42Z,25180681
2018-10-02T16:19:10Z,17563226
2022-01-12T19:32:39Z,4948761
2016-05-01T23:46:57Z,1565117
2016-02-17T03:31:13Z,1565117
2019-03-19T13:28:15Z,17563226
2018-04-30T22:23:46Z,1565117
2017-06-15T09:52:10Z,394435
2018-07-19T18:23:25Z,823594
2022-03-08T10:45:15Z,25180681
2021-11-26T14:07:46Z,17563226
2021-09-03T05:12:25Z,25180681
2019-03-13T19:18:00Z,681969
2018-11-14T05:26:57Z,17563226
2020-03-23T10:51:51Z,17563226
2020-05-17T05:13:19Z,25180681
2020-01-22T06:14:38Z,17563226
2017-05-15T21:23:19Z,4172079
2022-03-15T05:22:58Z,25180681
2022-02-10T02:52:54Z,25180681
2021-02-26T10:27:28Z,25180681
2019-01-18T19:57:34Z,17563226
2022-05-20T10:37:43Z,25180681
2017-01-04T00:56:28Z,4172079
2019-07-02T06:13:37Z,25180681
2018-05-01T17:36:01Z,1565117
2022-07-13T17:15:27Z,17563226
2017-09-03T17:42:03Z,5561498
2022-03-15T15:42:34Z,17563226
2021-10-07T01:14:13Z,10864441
2018-08-03T18:16:01Z,30937518
2019-02-28T18:24:46Z,47395
2019-04-11T07:20:41Z,411874
2021-11-11T00:28:57Z,10864441
2016-02-29T01:48:03Z,1796022
2021-03-08T17:57:06Z,19598772
2018-12-14T02:07:46Z,19598772
2019-01-23T19:54:59Z,681969
2020-05-14T06:13:05Z,25180681
2020-10-06T05:09:12Z,25180681
2021-04-21T01:21:29Z,19598772
2020-10-20T08:07:15Z,17563226
2022-07-08T08:05:04Z,89942104
2020-04-23T07:38:59Z,17563226
2020-08-15T12:22:24Z,17563226
2020-03-20T20:07:44Z,2941178
2020-07-13T16:12:28Z,17563226
2018-04-14T17:27:57Z,84892
2018-09-18T17:25:15Z,19598772
2022-09-21T21:49:11Z,19598772
2016-10-09T21:01:41Z,455023
2016-04-22T18:26:09Z,1565117
2021-08-16T07:55:15Z,25180681
2019-04-04T08:55:48Z,17563226
2022-02-02T18:20:14Z,25180681
2016-07-01T21:37:29Z,3164089
2017-03-13T19:55:25Z,1565117
2019-06-25T22:17:06Z,681969
2022-09-02T05:05:32Z,89942104
2022-09-05T20:06:55Z,89942104
2022-03-15T17:30:35Z,17563226
2018-04-27T17:35:23Z,681969
2016-09-14T00:11:31Z,681969
2017-10-30T23:30:52Z,681969
2018-05-17T13:44:50Z,4950209
2021-06-09T21:21:41Z,19598772
2018-02-27T02:59:25Z,15920476
2020-02-11T01:35:30Z,19598772
2019-10-17T15:01:24Z,4172079
2016-09-10T00:18:21Z,769259
2019-10-31T17:06:58Z,17563226
2022-05-18T18:12:08Z,89246
2020-05-18T18:47:55Z,455023
2016-03-17T23:47:51Z,216296
2022-09-28T05:33:20Z,89942104
2022-01-21T08:18:57Z,25180681
2020-07-23T14:07:25Z,17563226
2018-01-11T23:53:19Z,19598772
2016-08-21T17:10:37Z,1565117
2021-04-01T15:51:03Z,19598772
2022-10-15T06:13:06Z,89942104
2017-03-24T01:26:48Z,681969
2020-08-17T09:58:09Z,17563226
2017-06-21T22:03:37Z,1565117
2020-05-14T07:48:15Z,17563226
2022-02-24T08:15:09Z,25180681
2020-08-29T20:15:29Z,19598772
2015-06-18T18:24:04Z,1331190
2018-08-15T22:59:20Z,19598772
2020-08-25T16:30:37Z,2941178
2019-04-03T08:53:55Z,25180681
2019-08-28T07:13:03Z,25180681
2022-07-12T07:29:47Z,17563226
2018-08-22T23:21:31Z,750631
2020-07-25T07:42:41Z,25180681
2019-11-04T07:40:54Z,411874
2022-09-29T13:39:22Z,411874
2021-09-28T22:58:33Z,25180681
2016-12-12T21:20:21Z,19598772
2018-10-12T16:48:18Z,19598772
2021-04-19T11:37:11Z,17563226
2022-05-10T18:32:34Z,89246
2018-11-14T06:24:38Z,17563226
2015-07-22T21:40:43Z,1331190
2020-10-15T22:00:04Z,19598772
2019-07-29T15:59:19Z,4172079
2021-04-14T18:17:57Z,19598772
2021-11-21T19:31:33Z,25180681
2020-04-20T13:47:02Z,17563226
2018-01-03T19:28:42Z,3856381
2022-01-26T09:46:21Z,25180681
2021-07-06T17:55:31Z,19598772
2020-10-08T20:17:34Z,2941178
2020-07-17T06:12:08Z,25180681
2017-07-25T09:50:44Z,4172079
2018-04-25T18:11:36Z,4172079
2016-12-28T17:59:37Z,422070
2021-07-28T07:59:06Z,35153670
2021-02-11T01:59:21Z,19598772
2017-11-01T18:59:00Z,4175141
2016-08-29T04:05:32Z,1565117
2019-10-22T12:54:20Z,17563226
2018-10-15T08:24:58Z,17563226
2019-11-23T20:21:51Z,7337691
2020-05-04T07:40:57Z,17563226
2019-03-27T19:40:35Z,19598772
2020-08-06T12:46:28Z,17563226
2019-07-17T18:08:01Z,25180681
2021-09-22T23:03:31Z,11010321
2020-10-07T13:04:20Z,17563226
2019-03-13T18:42:18Z,17563226
